TRAJECTORY;ASTAGarageSquare_fellow_2;0.1;1037;
LINE;2.07;19.34;17.00;0.00; 0.00;  4.34;   2.12;    0.00;        0;ENDLINE;
LINE;2.08;19.38;17.00;0.00; 0.00;  4.36;   2.11;    0.00;        0;ENDLINE;
LINE;2.09;19.42;17.00;0.00; 0.00;  4.39;   2.11;    0.00;        0;ENDLINE;
LINE;2.10;19.47;17.00;0.00; 0.00;  4.41;   2.11;    0.00;        0;ENDLINE;
LINE;2.11;19.51;17.00;0.00; 0.00;  4.43;   2.11;    0.00;        0;ENDLINE;
LINE;2.12;19.56;17.00;0.00; 0.00;  4.45;   2.11;    0.00;        0;ENDLINE;
LINE;2.13;19.60;17.00;0.00; 0.00;  4.47;   2.11;    0.00;        0;ENDLINE;
LINE;2.14;19.65;17.00;0.00; 0.00;  4.49;   2.11;    0.00;        0;ENDLINE;
LINE;2.15;19.69;17.00;0.00; 0.00;  4.51;   2.11;    0.00;        0;ENDLINE;
LINE;2.16;19.74;17.00;0.00; 0.00;  4.53;   2.11;    0.00;        0;ENDLINE;
LINE;2.17;19.78;17.00;0.00; 0.00;  4.55;   2.11;    0.00;        0;ENDLINE;
LINE;2.18;19.83;17.00;0.00; 0.00;  4.58;   2.11;    0.00;        0;ENDLINE;
LINE;2.19;19.87;17.00;0.00; 0.00;  4.60;   2.11;    0.00;        0;ENDLINE;
LINE;2.20;19.92;17.00;0.00; 0.00;  4.62;   2.11;    0.00;        0;ENDLINE;
LINE;2.21;19.97;17.00;0.00; 0.00;  4.64;   2.11;    0.00;        0;ENDLINE;
LINE;2.22;20.01;17.00;0.00; 0.00;  4.66;   2.11;    0.00;        0;ENDLINE;
LINE;2.23;20.06;17.00;0.00; 0.00;  4.68;   2.11;    0.00;        0;ENDLINE;
LINE;2.24;20.11;17.00;0.00; 0.00;  4.70;   2.11;    0.00;        0;ENDLINE;
LINE;2.25;20.15;17.00;0.00; 0.00;  4.72;   2.11;    0.00;        0;ENDLINE;
LINE;2.26;20.20;17.00;0.00; 0.00;  4.74;   2.11;    0.00;        0;ENDLINE;
LINE;2.27;20.25;17.00;0.00; 0.00;  4.77;   2.11;    0.00;        0;ENDLINE;
LINE;2.28;20.30;17.00;0.00; 0.00;  4.79;   2.11;    0.00;        0;ENDLINE;
LINE;2.29;20.34;17.00;0.00; 0.00;  4.81;   2.11;    0.00;        0;ENDLINE;
LINE;2.30;20.39;17.00;0.00; 0.00;  4.83;   2.11;    0.00;        0;ENDLINE;
LINE;2.31;20.44;17.00;0.00; 0.00;  4.85;   2.11;    0.00;        0;ENDLINE;
LINE;2.32;20.49;17.00;0.00; 0.00;  4.87;   2.11;    0.00;        0;ENDLINE;
LINE;2.33;20.54;17.00;0.00; 0.00;  4.89;   2.11;    0.00;        0;ENDLINE;
LINE;2.34;20.59;17.00;0.00; 0.00;  4.91;   2.11;    0.00;        0;ENDLINE;
LINE;2.35;20.64;17.00;0.00; 0.00;  4.93;   2.11;    0.00;        0;ENDLINE;
LINE;2.36;20.69;17.00;0.00; 0.00;  4.96;   2.11;    0.00;        0;ENDLINE;
LINE;2.37;20.73;17.00;0.00; 0.00;  4.98;   2.11;    0.00;        0;ENDLINE;
LINE;2.38;20.78;17.00;0.00; 0.00;  5.00;   2.11;    0.00;        0;ENDLINE;
LINE;2.39;20.83;17.00;0.00; 0.00;  5.02;   2.11;    0.00;        0;ENDLINE;
LINE;2.40;20.89;17.00;0.00; 0.00;  5.04;   2.11;    0.00;        0;ENDLINE;
LINE;2.41;20.94;17.00;0.00; 0.00;  5.06;   2.10;    0.00;        0;ENDLINE;
LINE;2.42;20.99;17.00;0.00; 0.00;  5.08;   2.10;    0.00;        0;ENDLINE;
LINE;2.43;21.04;17.00;0.00; 0.00;  5.10;   2.10;    0.00;        0;ENDLINE;
LINE;2.44;21.09;17.00;0.00; 0.00;  5.12;   2.10;    0.00;        0;ENDLINE;
LINE;2.45;21.14;17.00;0.00; 0.00;  5.14;   2.10;    0.00;        0;ENDLINE;
LINE;2.46;21.19;17.00;0.00; 0.00;  5.17;   2.10;    0.00;        0;ENDLINE;
LINE;2.47;21.24;17.00;0.00; 0.00;  5.19;   2.10;    0.00;        0;ENDLINE;
LINE;2.48;21.30;17.00;0.00; 0.00;  5.21;   2.10;    0.00;        0;ENDLINE;
LINE;2.49;21.35;17.00;0.00; 0.00;  5.23;   2.10;    0.00;        0;ENDLINE;
LINE;2.50;21.40;17.00;0.00; 0.00;  5.25;   2.10;    0.00;        0;ENDLINE;
LINE;2.51;21.45;17.00;0.00; 0.00;  5.27;   2.10;    0.00;        0;ENDLINE;
LINE;2.52;21.51;17.00;0.00; 0.00;  5.29;   2.10;    0.00;        0;ENDLINE;
LINE;2.53;21.56;17.00;0.00; 0.00;  5.31;   2.10;    0.00;        0;ENDLINE;
LINE;2.54;21.61;17.00;0.00; 0.00;  5.33;   2.08;    0.00;        0;ENDLINE;
LINE;2.55;21.66;17.00;0.00; 0.00;  5.35;   1.99;    0.00;        0;ENDLINE;
LINE;2.56;21.72;17.00;0.00; 0.00;  5.37;   1.83;    0.00;        0;ENDLINE;
LINE;2.57;21.77;17.00;0.00; 0.00;  5.39;   1.65;    0.00;        0;ENDLINE;
LINE;2.58;21.83;17.00;0.00; 0.00;  5.41;   1.49;    0.00;        0;ENDLINE;
LINE;2.59;21.88;17.00;0.00; 0.00;  5.42;   1.35;    0.00;        0;ENDLINE;
LINE;2.60;21.93;17.00;0.00; 0.00;  5.44;   1.19;    0.00;        0;ENDLINE;
LINE;2.61;21.99;17.00;0.00; 0.00;  5.45;   1.04;    0.00;        0;ENDLINE;
LINE;2.62;22.04;17.00;0.00; 0.00;  5.46;   0.92;    0.00;        0;ENDLINE;
LINE;2.63;22.10;17.00;0.00; 0.00;  5.47;   0.83;    0.00;        0;ENDLINE;
LINE;2.64;22.15;17.00;0.00; 0.00;  5.48;   0.75;    0.00;        0;ENDLINE;
LINE;2.65;22.21;17.00;0.00; 0.00;  5.48;   0.68;    0.00;        0;ENDLINE;
LINE;2.66;22.26;17.00;0.00; 0.00;  5.49;   0.63;    0.00;        0;ENDLINE;
LINE;2.67;22.32;17.00;0.00; 0.00;  5.50;   0.59;    0.00;        0;ENDLINE;
LINE;2.68;22.37;17.00;0.00; 0.00;  5.50;   0.55;    0.00;        0;ENDLINE;
LINE;2.69;22.43;17.00;0.00; 0.00;  5.51;   0.52;    0.00;        0;ENDLINE;
LINE;2.70;22.48;17.00;0.00; 0.00;  5.51;   0.49;    0.00;        0;ENDLINE;
LINE;2.71;22.54;17.00;0.00; 0.00;  5.52;   0.46;    0.00;        0;ENDLINE;
LINE;2.72;22.59;17.00;0.00; 0.00;  5.52;   0.43;    0.00;        0;ENDLINE;
LINE;2.73;22.65;17.00;0.00; 0.00;  5.53;   0.41;    0.00;        0;ENDLINE;
LINE;2.74;22.70;17.00;0.00; 0.00;  5.53;   0.40;    0.00;        0;ENDLINE;
LINE;2.75;22.76;17.00;0.00; 0.00;  5.54;   0.38;    0.00;        0;ENDLINE;
LINE;2.76;22.81;17.00;0.00; 0.00;  5.54;   0.37;    0.00;        0;ENDLINE;
LINE;2.77;22.87;17.00;0.00; 0.00;  5.54;   0.35;    0.00;        0;ENDLINE;
LINE;2.78;22.93;17.00;0.00; 0.00;  5.55;   0.34;    0.00;        0;ENDLINE;
LINE;2.79;22.98;17.00;0.00; 0.00;  5.55;   0.33;    0.00;        0;ENDLINE;
LINE;2.80;23.04;17.00;0.00; 0.00;  5.55;   0.32;    0.00;        0;ENDLINE;
LINE;2.81;23.09;17.00;0.00; 0.00;  5.56;   0.31;    0.00;        0;ENDLINE;
LINE;2.82;23.15;17.00;0.00; 0.00;  5.56;   0.30;    0.00;        0;ENDLINE;
LINE;2.83;23.20;17.00;0.00; 0.00;  5.56;   0.29;    0.00;        0;ENDLINE;
LINE;2.84;23.26;17.00;0.00; 0.00;  5.57;   0.28;    0.00;        0;ENDLINE;
LINE;2.85;23.31;17.00;0.00; 0.00;  5.57;   0.27;    0.00;        0;ENDLINE;
LINE;2.86;23.37;17.00;0.00; 0.00;  5.57;   0.26;    0.00;        0;ENDLINE;
LINE;2.87;23.43;17.00;0.00; 0.00;  5.57;   0.26;    0.00;        0;ENDLINE;
LINE;2.88;23.48;17.00;0.00; 0.00;  5.58;   0.25;    0.00;        0;ENDLINE;
LINE;2.89;23.54;17.00;0.00; 0.00;  5.58;   0.24;    0.00;        0;ENDLINE;
LINE;2.90;23.59;17.00;0.00; 0.00;  5.58;   0.23;    0.00;        0;ENDLINE;
LINE;2.91;23.65;17.00;0.00; 0.00;  5.58;   0.22;    0.00;        0;ENDLINE;
LINE;2.92;23.71;17.00;0.00; 0.00;  5.59;   0.22;    0.00;        0;ENDLINE;
LINE;2.93;23.76;17.00;0.00; 0.00;  5.59;   0.21;    0.00;        0;ENDLINE;
LINE;2.94;23.82;17.00;0.00; 0.00;  5.59;   0.20;    0.00;        0;ENDLINE;
LINE;2.95;23.87;17.00;0.00; 0.00;  5.59;   0.19;    0.00;        0;ENDLINE;
LINE;2.96;23.93;17.00;0.00; 0.00;  5.59;   0.19;    0.00;        0;ENDLINE;
LINE;2.97;23.98;17.00;0.00; 0.00;  5.60;   0.18;    0.00;        0;ENDLINE;
LINE;2.98;24.04;17.00;0.00; 0.00;  5.60;   0.17;    0.00;        0;ENDLINE;
LINE;2.99;24.10;17.00;0.00; 0.00;  5.60;   0.17;    0.00;        0;ENDLINE;
LINE;3.00;24.15;17.00;0.00; 0.00;  5.60;   0.16;    0.00;        0;ENDLINE;
LINE;3.01;24.21;17.00;0.00; 0.00;  5.60;   0.16;    0.00;        0;ENDLINE;
LINE;3.02;24.26;17.00;0.00; 0.00;  5.60;   0.15;    0.00;        0;ENDLINE;
LINE;3.03;24.32;17.00;0.00; 0.00;  5.61;   0.15;    0.00;        0;ENDLINE;
LINE;3.04;24.38;17.00;0.00; 0.00;  5.61;   0.15;    0.00;        0;ENDLINE;
LINE;3.05;24.43;17.00;0.00; 0.00;  5.61;   0.15;    0.00;        0;ENDLINE;
LINE;3.06;24.49;17.00;0.00; 0.00;  5.61;   0.14;    0.00;        0;ENDLINE;
LINE;3.07;24.55;17.00;0.00; 0.00;  5.61;   0.14;    0.00;        0;ENDLINE;
LINE;3.08;24.60;17.00;0.00; 0.00;  5.61;   0.14;    0.00;        0;ENDLINE;
LINE;3.09;24.66;17.00;0.00; 0.00;  5.62;   0.14;    0.00;        0;ENDLINE;
LINE;3.10;24.71;17.00;0.00; 0.00;  5.62;   0.14;    0.00;        0;ENDLINE;
LINE;3.11;24.77;17.00;0.00; 0.00;  5.62;   0.14;    0.00;        0;ENDLINE;
LINE;3.12;24.83;17.00;0.00; 0.00;  5.62;   0.14;    0.00;        0;ENDLINE;
LINE;3.13;24.88;17.00;0.00; 0.00;  5.62;   0.14;    0.00;        0;ENDLINE;
LINE;3.14;24.94;17.00;0.00; 0.00;  5.62;   0.14;    0.00;        0;ENDLINE;
LINE;3.15;24.99;17.00;0.00; 0.00;  5.62;   0.14;    0.00;        0;ENDLINE;
LINE;3.16;25.05;17.00;0.00; 0.00;  5.62;   0.14;    0.00;        0;ENDLINE;
LINE;3.17;25.11;17.00;0.00; 0.00;  5.63;   0.14;    0.00;        0;ENDLINE;
LINE;3.18;25.16;17.00;0.00; 0.00;  5.63;   0.14;    0.00;        0;ENDLINE;
LINE;3.19;25.22;17.00;0.00; 0.00;  5.63;   0.13;    0.00;        0;ENDLINE;
LINE;3.20;25.28;17.00;0.00; 0.00;  5.63;   0.13;    0.00;        0;ENDLINE;
LINE;3.21;25.33;17.00;0.00; 0.00;  5.63;   0.13;    0.00;        0;ENDLINE;
LINE;3.22;25.39;17.00;0.00; 0.00;  5.63;   0.13;    0.00;        0;ENDLINE;
LINE;3.23;25.45;17.00;0.00; 0.00;  5.63;   0.13;    0.00;        0;ENDLINE;
LINE;3.24;25.50;17.00;0.00; 0.00;  5.64;   0.13;    0.00;        0;ENDLINE;
LINE;3.25;25.56;17.00;0.00; 0.00;  5.64;   0.12;    0.00;        0;ENDLINE;
LINE;3.26;25.61;17.00;0.00; 0.00;  5.64;   0.12;    0.00;        0;ENDLINE;
LINE;3.27;25.67;17.00;0.00; 0.00;  5.64;   0.12;    0.00;        0;ENDLINE;
LINE;3.28;25.73;17.00;0.00; 0.00;  5.64;   0.12;    0.00;        0;ENDLINE;
LINE;3.29;25.78;17.00;0.00; 0.00;  5.64;   0.12;    0.00;        0;ENDLINE;
LINE;3.30;25.84;17.00;0.00; 0.00;  5.64;   0.11;    0.00;        0;ENDLINE;
LINE;3.31;25.90;17.00;0.00; 0.00;  5.64;   0.11;    0.00;        0;ENDLINE;
LINE;3.32;25.95;17.00;0.00; 0.00;  5.65;   0.11;    0.00;        0;ENDLINE;
LINE;3.33;26.01;17.00;0.00; 0.00;  5.65;   0.11;    0.00;        0;ENDLINE;
LINE;3.34;26.07;17.00;0.00; 0.00;  5.65;   0.11;    0.00;        0;ENDLINE;
LINE;3.35;26.12;17.00;0.00; 0.00;  5.65;   0.11;    0.00;        0;ENDLINE;
LINE;3.36;26.18;17.00;0.00; 0.00;  5.65;   0.11;    0.00;        0;ENDLINE;
LINE;3.37;26.24;17.00;0.00; 0.00;  5.65;   0.10;    0.00;        0;ENDLINE;
LINE;3.38;26.29;17.00;0.00; 0.00;  5.65;   0.10;    0.00;        0;ENDLINE;
LINE;3.39;26.35;17.00;0.00; 0.00;  5.65;   0.10;    0.00;        0;ENDLINE;
LINE;3.40;26.40;17.00;0.00; 0.00;  5.65;   0.10;    0.00;        0;ENDLINE;
LINE;3.41;26.46;17.00;0.00; 0.00;  5.65;   0.10;    0.00;        0;ENDLINE;
LINE;3.42;26.52;17.00;0.00; 0.00;  5.66;   0.10;    0.00;        0;ENDLINE;
LINE;3.43;26.57;17.00;0.00; 0.00;  5.66;   0.09;    0.00;        0;ENDLINE;
LINE;3.44;26.63;17.00;0.00; 0.00;  5.66;   0.09;    0.00;        0;ENDLINE;
LINE;3.45;26.69;17.00;0.00; 0.00;  5.66;   0.09;    0.00;        0;ENDLINE;
LINE;3.46;26.74;17.00;0.00; 0.00;  5.66;   0.09;    0.00;        0;ENDLINE;
LINE;3.47;26.80;17.00;0.00; 0.00;  5.66;   0.09;    0.00;        0;ENDLINE;
LINE;3.48;26.86;17.00;0.00; 0.00;  5.66;   0.08;    0.00;        0;ENDLINE;
LINE;3.49;26.91;17.00;0.00; 0.00;  5.66;   0.08;    0.00;        0;ENDLINE;
LINE;3.50;26.97;17.00;0.00; 0.00;  5.66;   0.08;    0.00;        0;ENDLINE;
LINE;3.51;27.03;17.00;0.00; 0.00;  5.66;   0.08;    0.00;        0;ENDLINE;
LINE;3.52;27.08;17.00;0.00; 0.00;  5.66;   0.08;    0.00;        0;ENDLINE;
LINE;3.53;27.14;17.00;0.00; 0.00;  5.67;   0.08;    0.00;        0;ENDLINE;
LINE;3.54;27.20;17.00;0.00; 0.00;  5.67;   0.07;    0.00;        0;ENDLINE;
LINE;3.55;27.25;17.00;0.00; 0.00;  5.67;   0.07;    0.00;        0;ENDLINE;
LINE;3.56;27.31;17.00;0.00; 0.00;  5.67;   0.07;    0.00;        0;ENDLINE;
LINE;3.57;27.37;17.00;0.00; 0.00;  5.67;   0.07;    0.00;        0;ENDLINE;
LINE;3.58;27.42;17.00;0.00; 0.00;  5.67;   0.07;    0.00;        0;ENDLINE;
LINE;3.59;27.48;17.00;0.00; 0.00;  5.67;   0.07;    0.00;        0;ENDLINE;
LINE;3.60;27.54;17.00;0.00; 0.00;  5.67;   0.06;    0.00;        0;ENDLINE;
LINE;3.61;27.59;17.00;0.00; 0.00;  5.67;   0.06;    0.00;        0;ENDLINE;
LINE;3.62;27.65;17.00;0.00; 0.00;  5.67;   0.06;    0.00;        0;ENDLINE;
LINE;3.63;27.71;17.00;0.00; 0.00;  5.67;   0.06;    0.00;        0;ENDLINE;
LINE;3.64;27.76;17.00;0.00; 0.00;  5.67;   0.06;    0.00;        0;ENDLINE;
LINE;3.65;27.82;17.00;0.00; 0.00;  5.67;   0.06;    0.00;        0;ENDLINE;
LINE;3.66;27.88;17.00;0.00; 0.00;  5.67;   0.06;    0.00;        0;ENDLINE;
LINE;3.67;27.93;17.00;0.00; 0.00;  5.67;   0.06;    0.00;        0;ENDLINE;
LINE;3.68;27.99;17.00;0.00; 0.00;  5.67;   0.05;    0.00;        0;ENDLINE;
LINE;3.69;28.05;17.00;0.00; 0.00;  5.68;   0.05;    0.00;        0;ENDLINE;
LINE;3.70;28.10;17.00;0.00; 0.00;  5.68;   0.05;    0.00;        0;ENDLINE;
LINE;3.71;28.16;17.00;0.00; 0.00;  5.68;   0.05;    0.00;        0;ENDLINE;
LINE;3.72;28.22;17.00;0.00; 0.00;  5.68;   0.05;    0.00;        0;ENDLINE;
LINE;3.73;28.27;17.00;0.00; 0.00;  5.68;   0.05;    0.00;        0;ENDLINE;
LINE;3.74;28.33;17.00;0.00; 0.00;  5.68;   0.05;    0.00;        0;ENDLINE;
LINE;3.75;28.39;17.00;0.00; 0.00;  5.68;   0.05;    0.00;        0;ENDLINE;
LINE;3.76;28.44;17.00;0.00; 0.00;  5.68;   0.04;    0.00;        0;ENDLINE;
LINE;3.77;28.50;17.00;0.00; 0.00;  5.68;   0.04;    0.00;        0;ENDLINE;
LINE;3.78;28.56;17.00;0.00; 0.00;  5.68;   0.04;    0.00;        0;ENDLINE;
LINE;3.79;28.62;17.00;0.00; 0.00;  5.68;   0.04;    0.00;        0;ENDLINE;
LINE;3.80;28.67;17.00;0.00; 0.00;  5.68;   0.04;    0.00;        0;ENDLINE;
LINE;3.81;28.73;17.00;0.00; 0.00;  5.68;   0.04;    0.00;        0;ENDLINE;
LINE;3.82;28.79;17.00;0.00; 0.00;  5.68;   0.04;    0.00;        0;ENDLINE;
LINE;3.83;28.84;17.00;0.00; 0.00;  5.68;   0.04;    0.00;        0;ENDLINE;
LINE;3.84;28.90;17.00;0.00; 0.00;  5.68;   0.04;    0.00;        0;ENDLINE;
LINE;3.85;28.96;17.00;0.00; 0.00;  5.68;   0.03;    0.00;        0;ENDLINE;
LINE;3.86;29.01;17.00;0.00; 0.00;  5.68;   0.03;    0.00;        0;ENDLINE;
LINE;3.87;29.07;17.00;0.00; 0.00;  5.68;   0.03;    0.00;        0;ENDLINE;
LINE;3.88;29.13;17.00;0.00; 0.00;  5.68;   0.03;    0.00;        0;ENDLINE;
LINE;3.89;29.18;17.00;0.00; 0.00;  5.68;   0.03;    0.00;        0;ENDLINE;
LINE;3.90;29.24;17.00;0.00; 0.00;  5.68;   0.03;    0.00;        0;ENDLINE;
LINE;3.91;29.30;17.00;0.00; 0.00;  5.68;   0.03;    0.00;        0;ENDLINE;
LINE;3.92;29.35;17.00;0.00; 0.00;  5.68;   0.03;    0.00;        0;ENDLINE;
LINE;3.93;29.41;17.00;0.00; 0.00;  5.68;   0.03;    0.00;        0;ENDLINE;
LINE;3.94;29.47;17.00;0.00; 0.00;  5.69;   0.02;    0.00;        0;ENDLINE;
LINE;3.95;29.52;17.00;0.00; 0.00;  5.69;   0.02;    0.00;        0;ENDLINE;
LINE;3.96;29.58;17.00;0.00; 0.00;  5.69;   0.02;    0.00;        0;ENDLINE;
LINE;3.97;29.64;17.00;0.00; 0.00;  5.69;   0.02;    0.00;        0;ENDLINE;
LINE;3.98;29.70;17.00;0.00; 0.00;  5.69;   0.02;    0.00;        0;ENDLINE;
LINE;3.99;29.75;17.00;0.00; 0.00;  5.69;   0.02;    0.00;        0;ENDLINE;
LINE;4.00;29.81;17.00;0.00; 0.00;  5.69;   0.02;    0.00;        0;ENDLINE;
LINE;4.01;29.87;17.00;0.00; 0.00;  5.69;   0.02;    0.00;        0;ENDLINE;
LINE;4.02;29.92;17.00;0.00; 0.00;  5.69;   0.02;    0.00;        0;ENDLINE;
LINE;4.03;29.98;17.00;0.00; 0.00;  5.69;   0.02;    0.00;        0;ENDLINE;
LINE;4.04;30.04;17.00;0.00; 0.00;  5.69;   0.02;    0.00;        0;ENDLINE;
LINE;4.05;30.09;17.00;0.00; 0.00;  5.69;   0.01;    0.00;        0;ENDLINE;
LINE;4.06;30.15;17.00;0.00; 0.00;  5.69;   0.01;    0.00;        0;ENDLINE;
LINE;4.07;30.21;17.00;0.00; 0.00;  5.69;   0.01;    0.00;        0;ENDLINE;
LINE;4.08;30.26;17.00;0.00; 0.00;  5.69;   0.01;    0.00;        0;ENDLINE;
LINE;4.09;30.32;17.00;0.00; 0.00;  5.69;   0.01;    0.00;        0;ENDLINE;
LINE;4.10;30.38;17.00;0.00; 0.00;  5.69;   0.01;    0.00;        0;ENDLINE;
LINE;4.11;30.43;17.00;0.00; 0.00;  5.69;   0.01;    0.00;        0;ENDLINE;
LINE;4.12;30.49;17.00;0.00; 0.00;  5.69;   0.01;    0.00;        0;ENDLINE;
LINE;4.13;30.55;17.00;0.00; 0.00;  5.69;   0.01;    0.00;        0;ENDLINE;
