TRAJECTORY;ASTAGarageSquare_fellow_2;0.1;1037;
LINE;4.14;30.61;17.00;0.00; 0.00;  5.69;   0.01;    0.00;        0;ENDLINE;
LINE;4.15;30.66;17.00;0.00; 0.00;  5.69;   0.01;    0.00;        0;ENDLINE;
LINE;4.16;30.72;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.17;30.78;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.18;30.83;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.19;30.89;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.20;30.95;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.21;31.00;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.22;31.06;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.23;31.12;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.24;31.17;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.25;31.23;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.26;31.29;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.27;31.34;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.28;31.40;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.29;31.46;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.30;31.52;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.31;31.57;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.32;31.63;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.33;31.69;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.34;31.74;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.35;31.80;17.00;0.00; 0.00;  5.69;   0.00;    0.00;        0;ENDLINE;
LINE;4.36;31.86;17.00;0.00; 0.00;  5.69;  -0.01;    0.00;        0;ENDLINE;
LINE;4.37;31.91;17.00;0.00; 0.00;  5.69;  -0.01;    0.00;        0;ENDLINE;
LINE;4.38;31.97;17.00;0.00; 0.00;  5.69;  -0.01;    0.00;        0;ENDLINE;
LINE;4.39;32.03;17.00;0.00; 0.00;  5.69;  -0.01;    0.00;        0;ENDLINE;
LINE;4.40;32.08;17.00;0.00; 0.00;  5.69;  -0.01;    0.00;        0;ENDLINE;
LINE;4.41;32.14;17.00;0.00; 0.00;  5.69;  -0.01;    0.00;        0;ENDLINE;
LINE;4.42;32.20;17.00;0.00; 0.00;  5.69;  -0.01;    0.00;        0;ENDLINE;
LINE;4.43;32.25;17.00;0.00; 0.00;  5.69;  -0.01;    0.00;        0;ENDLINE;
LINE;4.44;32.31;17.00;0.00; 0.00;  5.69;  -0.02;    0.00;        0;ENDLINE;
LINE;4.45;32.37;17.00;0.00; 0.00;  5.69;  -0.02;    0.00;        0;ENDLINE;
LINE;4.46;32.43;17.00;0.00; 0.00;  5.69;  -0.02;    0.00;        0;ENDLINE;
LINE;4.47;32.48;17.00;0.00; 0.00;  5.69;  -0.02;    0.00;        0;ENDLINE;
LINE;4.48;32.54;17.00;0.00; 0.00;  5.69;  -0.02;    0.00;        0;ENDLINE;
LINE;4.49;32.60;17.00;0.00; 0.00;  5.69;  -0.02;    0.00;        0;ENDLINE;
LINE;4.50;32.65;17.00;0.00; 0.00;  5.69;  -0.02;    0.00;        0;ENDLINE;
LINE;4.51;32.71;17.00;0.00; 0.00;  5.69;  -0.02;    0.00;        0;ENDLINE;
LINE;4.52;32.77;17.00;0.00; 0.00;  5.69;  -0.02;    0.00;        0;ENDLINE;
LINE;4.53;32.82;17.00;0.00; 0.00;  5.69;  -0.02;    0.00;        0;ENDLINE;
LINE;4.54;32.88;17.00;0.00; 0.00;  5.69;  -0.02;    0.00;        0;ENDLINE;
LINE;4.55;32.94;17.00;0.00; 0.00;  5.68;  -0.02;    0.00;        0;ENDLINE;
LINE;4.56;32.99;17.00;0.00; 0.00;  5.68;  -0.02;    0.00;        0;ENDLINE;
LINE;4.57;33.05;17.00;0.00; 0.00;  5.68;  -0.02;    0.00;        0;ENDLINE;
LINE;4.58;33.11;17.00;0.00; 0.00;  5.68;  -0.02;    0.00;        0;ENDLINE;
LINE;4.59;33.16;17.00;0.00; 0.00;  5.68;  -0.02;    0.00;        0;ENDLINE;
LINE;4.60;33.22;17.00;0.00; 0.00;  5.68;  -0.02;    0.00;        0;ENDLINE;
LINE;4.61;33.28;17.00;0.00; 0.00;  5.68;  -0.02;    0.00;        0;ENDLINE;
LINE;4.62;33.33;17.00;0.00; 0.00;  5.68;  -0.02;    0.00;        0;ENDLINE;
LINE;4.63;33.39;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.64;33.45;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.65;33.51;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.66;33.56;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.67;33.62;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.68;33.68;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.69;33.73;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.70;33.79;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.71;33.85;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.72;33.90;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.73;33.96;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.74;34.02;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.75;34.07;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.76;34.13;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.77;34.19;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.78;34.24;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.79;34.30;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.80;34.36;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.81;34.41;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.82;34.47;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.83;34.53;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.84;34.58;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.85;34.64;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.86;34.70;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.87;34.75;17.00;0.00; 0.00;  5.68;  -0.03;    0.00;        0;ENDLINE;
LINE;4.88;34.81;17.00;0.00; 0.00;  5.68;  -0.04;    0.00;        0;ENDLINE;
LINE;4.89;34.87;17.00;0.00; 0.00;  5.68;  -0.04;    0.00;        0;ENDLINE;
LINE;4.90;34.93;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;4.91;34.98;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;4.92;35.04;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;4.93;35.10;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;4.94;35.15;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;4.95;35.21;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;4.96;35.27;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;4.97;35.32;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;4.98;35.38;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;4.99;35.44;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.00;35.49;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.01;35.55;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.02;35.61;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.03;35.66;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.04;35.72;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.05;35.78;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.06;35.83;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.07;35.89;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.08;35.95;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.09;36.00;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.10;36.06;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.11;36.12;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.12;36.17;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.13;36.23;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.14;36.29;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.15;36.34;17.00;0.00; 0.00;  5.67;  -0.04;    0.00;        0;ENDLINE;
LINE;5.16;36.40;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.17;36.46;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.18;36.51;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.19;36.57;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.20;36.63;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.21;36.68;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.22;36.74;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.23;36.80;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.24;36.85;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.25;36.91;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.26;36.97;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.27;37.02;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.28;37.08;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.29;37.14;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.30;37.19;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.31;37.25;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.32;37.31;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.33;37.36;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.34;37.42;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.35;37.47;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.36;37.53;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.37;37.59;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.38;37.64;17.00;0.00; 0.00;  5.66;  -0.04;    0.00;        0;ENDLINE;
LINE;5.39;37.70;17.00;0.00; 0.00;  5.65;  -0.04;    0.00;        0;ENDLINE;
LINE;5.40;37.76;17.00;0.00; 0.00;  5.65;  -0.04;    0.00;        0;ENDLINE;
LINE;5.41;37.81;17.00;0.00; 0.00;  5.65;  -0.04;    0.00;        0;ENDLINE;
LINE;5.42;37.87;17.00;0.00; 0.00;  5.65;  -0.04;    0.00;        0;ENDLINE;
LINE;5.43;37.93;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.44;37.98;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.45;38.04;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.46;38.10;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.47;38.15;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.48;38.21;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.49;38.27;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.50;38.32;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.51;38.38;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.52;38.44;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.53;38.49;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.54;38.55;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.55;38.61;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.56;38.66;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.57;38.72;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.58;38.77;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.59;38.83;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.60;38.89;17.00;0.00; 0.00;  5.65;  -0.05;    0.00;        0;ENDLINE;
LINE;5.61;38.94;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.62;39.00;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.63;39.06;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.64;39.11;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.65;39.17;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.66;39.23;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.67;39.28;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.68;39.34;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.69;39.40;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.70;39.45;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.71;39.51;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.72;39.56;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.73;39.62;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.74;39.68;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.75;39.73;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.76;39.79;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.77;39.85;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.78;39.90;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.79;39.96;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.80;40.02;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.81;40.07;17.00;0.00; 0.00;  5.64;  -0.05;    0.00;        0;ENDLINE;
LINE;5.82;40.13;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.83;40.18;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.84;40.24;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.85;40.30;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.86;40.35;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.87;40.41;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.88;40.47;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.89;40.52;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.90;40.58;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.91;40.64;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.92;40.69;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.93;40.75;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.94;40.80;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.95;40.86;17.00;0.00; 0.00;  5.63;  -0.05;    0.00;        0;ENDLINE;
LINE;5.96;40.92;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;5.97;40.97;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;5.98;41.03;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;5.99;41.09;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.00;41.14;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.01;41.20;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.02;41.25;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.03;41.31;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.04;41.37;17.00;0.00; 0.00;  5.63;  -0.04;    0.00;        0;ENDLINE;
LINE;6.05;41.42;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.06;41.48;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.07;41.54;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.08;41.59;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.09;41.65;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.10;41.70;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.11;41.76;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.12;41.82;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.13;41.87;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.14;41.93;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.15;41.99;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.16;42.04;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.17;42.10;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.18;42.15;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.19;42.21;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
LINE;6.20;42.27;17.00;0.00; 0.00;  5.62;  -0.04;    0.00;        0;ENDLINE;
